481
84
481
83
480
82
797
57
770
56
778
56
771
72
762
55
759
54
730
54
724
54
746
53
716
54
768
53
712
54
761
53
759
53
733
53
733
61
730
60
729
60
728
54
722
52
700
52
700
52
697
52
713
51
712
52
708
52
680
52
680
52
680
49
730
53
735
50
664
43
686
54
731
56
679
57
683
61
680
61
679
61
681
61
681
61
694
60
693
60
692
52
669
52
670
52
670
52
686
53
685
54
687
54
680
54
670
54
654
54
653
54
650
53
649
51
649
51
648
51
647
51
649
53
649
54
649
59
640
51
640
51
639
49
639
48
650
34
701
49
701
49
695
57
689
59
640
42
638
34
640
41
640
41
638
34
666
50
664
50
640
50
638
49
638
49
637
50
659
50
634
50
632
48
650
48
649
48
643
47
643
47
633
47
638
47
637
49
618
49
628
47
626
48
610
48
616
49
610
48
609
48
607
49
607
49
595
47
593
47
596
47
596
42
592
43
592
44
586
50
589
50
574
46
574
46
573
47
570
46
566
46
563
46
565
46
565
46
565
45
556
45
556
45
552
44
542
44
542
44
536
44
530
44
528
42
525
42
523
42
523
40
529
43
529
39
520
40
502
41
510
41
510
41
504
41
496
41
494
43
491
41
488
41
488
40
484
40
480
38
478
38
471
38
464
39
464
39
454
26
450
26
447
27
447
27
443
27
443
27
442
27
436
30
428
39
425
40
416
40
416
40
410
40
408
38
405
38
399
38
397
38
397
38
390
31
390
31
375
34
370
34
368
36
367
36
363
36
359
37
356
37
351
31
346
31
346
31
345
30
339
36
336
36
334
36
333
37
330
30
327
35
325
36
323
34
320
36
315
29
315
29
307
27
307
27
300
27
300
28
300
28
300
28
299
28
293
27
292
34
290
34
285
34
285
34
282
34
278
34
276
34
273
34
270
34
270
34
271
33
269
33
265
32
263
32
260
32
260
32
260
32
257
31
252
31
249
31
249
31
249
31
245
32
247
32
242
32
244
32
232
26
230
25
240
23
229
30
230
30
237
29
233
29
233
29
231
30
220
20
220
19
230
29
230
29
220
20
230
29
219
29
217
25
221
30
221
37
218
37
217
33
215
33
216
32
205
32
201
32
201
32
210
32
208
23
207
26
195
25
195
25
195
25
195
25
200
23
183
33
186
32
182
35
182
33
181
33
180
33
179
31
175
29
167
22
167
22
159
22
156
22
151
19
146
18
143
19
143
19
141
20
133
25
131
30
127
30
126
25
126
25
126
25
126
25
126
25
126
25
126
25
126
25
126
25
126
25
126
25
126
25
126
25
126
25
126
25
126
25
126
25
126
25
126
25
126
25
126
25
126
25
126
25
126
25
126
25
126
25
126
25
126
25
126
25
126
25
126
25
126
25
126
25
126
25
126
25
126
25
126
25
126
25
126
25
126
25
126
25
126
25
126
25
126
25
126
25
126
25
126
25
126
25
126
25
126
25
126
25
126
25
126
25
126
25
126
25
126
25
126
25
126
25
126
25
126
25
126
25
126
25
126
25
126
25
126
25
126
25
126
25
126
25
126
25
126
25
126
25
126
25
126
25
126
25
126
25
126
25
126
25
126
25
126
25
126
25
126
25
126
25
126
25
126
25
126
25
126
25
126
25
126
25
126
25
126
25
126
25
126
25
126
25
126
25
126
25
126
25
126
25
126
25
126
25
126
25
126
25
126
25
126
25
126
25
126
25
126
25
126
25
126
25
126
25
126
25
126
25
126
25
126
25
126
25
126
25
126
25
126
25
126
25
126
25
126
25
126
25
126
25
126
25
126
25
126
25
126
25
126
25
126
25
126
25
126
25
126
25
126
25
126
25
126
25
126
25
126
25
126
25
126
25
126
25
126
25
126
25
126
25
126
25
126
25
126
25
126
25
126
25
126
25
126
25
126
25
126
25
126
25
126
25
126
25
126
25
126
25
126
25
126
25
126
25
126
25
126
25
126
25
126
25
126
25
126
25
126
25
126
25
126
25
126
25
126
25
126
25
126
25
126
25
126
25
126
25
126
25
126
25
126
25
126
25
126
25
126
25
126
25
126
25
126
25
126
25
126
25
126
25
126
25
126
25
126
25
126
25
126
25
126
25
126
25
126
25
126
25
126
25
126
25
126
25
126
25
126
25
126
25
126
25
126
25
126
25
126
25
126
25
126
25
126
25
126
25
126
25
126
25
126
25
126
25
126
25
126
25
126
25
126
25
126
25
126
25
126
25
126
25
126
25
126
25
126
25
126
25
126
25
126
25
126
25
126
25
126
25
126
25
126
25
126
25
126
25
126
25
126
25
126
25
126
25
126
25
126
25
126
25
126
25
126
25
126
25
126
25
126
25
126
25
126
25
126
25
126
25
126
25
126
25
126
25
126
25
126
25
126
25
126
25
126
25
126
25
126
25
126
25
126
25
126
25
126
25
126
25
126
25
126
25
126
25
126
25
126
25
126
25
126
25
126
25
126
25
126
25
126
25
126
25
126
25
126
25
126
25
126
25
126
25
126
25
126
25
126
25
126
25
126
25
126
25
126
25
126
25
126
25
126
25
126
25
126
25
126
25
126
25
126
25
126
25
126
25
126
25
126
25
126
25
126
25
126
25
126
25
126
25
126
25
126
25
126
25
126
25
126
25
126
25
126
25
126
25
126
25
126
25
126
25
126
25
