119
30
111
31
107
44
107
45
104
44
97
29
97
29
93
26
95
27
95
27
98
27
99
75
99
77
99
77
101
77
125
29
136
29
137
30
140
30
143
31
129
34
131
34
130
34
153
38
153
40
150
52
150
52
150
52
164
53
164
53
162
56
162
56
162
56
162
58
162
58
162
60
163
60
163
61
163
62
119
80
163
65
163
65
113
153
114
153
114
153
115
153
116
151
27
51
27
51
19
51
14
60
14
61
153
53
153
53
125
46
123
44
123
44
125
43
133
41
133
41
129
40
129
40
129
40
129
40
129
39
113
39
133
51
133
51
133
53
133
54
133
54
134
54
134
54
134
54
134
54
134
54
134
54
134
54
134
54
134
54
134
54
134
54
134
54
134
54
134
54
134
54
134
54
134
54
134
54
134
54
134
54
134
54
134
54
134
54
134
54
134
54
134
54
134
54
134
54
134
54
134
54
134
54
134
54
134
54
134
54
134
54
134
54
134
54
134
54
134
54
134
54
134
54
134
54
134
54
134
54
134
54
134
54
134
54
134
54
134
54
134
54
134
54
134
54
134
54
134
54
134
54
134
54
134
54
134
54
134
54
134
54
134
54
134
54
134
54
134
54
134
54
134
54
134
54
134
54
134
54
134
54
134
54
134
54
134
54
134
54
134
54
134
54
134
54
134
54
134
54
134
54
134
54
134
54
134
54
134
54
134
54
134
54
134
54
134
54
134
54
134
54
134
54
134
54
134
54
134
54
134
54
134
54
134
54
134
54
134
54
134
54
134
54
134
54
134
54
134
54
134
54
134
54
134
54
134
54
134
54
134
54
134
54
134
54
134
54
134
54
134
54
134
54
134
54
134
54
134
54
134
54
134
54
134
54
134
54
134
54
134
54
134
54
134
54
134
54
134
54
134
54
134
54
134
54
134
54
134
54
134
54
134
54
134
54
134
54
134
54
134
54
134
54
134
54
134
54
134
54
134
54
134
54
134
54
134
54
134
54
134
54
134
54
134
54
134
54
134
54
134
54
134
54
134
54
134
54
134
54
134
54
134
54
134
54
134
54
134
54
134
54
134
54
134
54
134
54
134
54
134
54
134
54
134
54
134
54
134
54
134
54
134
54
134
54
134
54
134
54
134
54
134
54
134
54
134
54
134
54
134
54
134
54
134
54
134
54
134
54
134
54
134
54
134
54
134
54
134
54
134
54
134
54
134
54
134
54
134
54
134
54
134
54
134
54
134
54
134
54
134
54
134
54
134
54
134
54
134
54
134
54
134
54
134
54
134
54
134
54
134
54
134
54
134
54
134
54
134
54
134
54
134
54
134
54
134
54
134
54
134
54
134
54
134
54
134
54
134
54
134
54
134
54
134
54
134
54
134
54
134
54
134
54
134
54
134
54
134
54
134
54
134
54
134
54
134
54
134
54
134
54
134
54
134
54
134
54
134
54
134
54
134
54
134
54
134
54
134
54
134
54
134
54
134
54
134
54
134
54
134
54
134
54
134
54
134
54
134
54
134
54
134
54
134
54
134
54
134
54
134
54
134
54
134
54
134
54
134
54
134
54
134
54
134
54
134
54
134
54
134
54
134
54
134
54
134
54
134
54
134
54
134
54
134
54
134
54
134
54
134
54
134
54
134
54
134
54
134
54
134
54
134
54
134
54
134
54
134
54
134
54
134
54
134
54
134
54
134
54
134
54
134
54
134
54
134
54
134
54
134
54
134
54
134
54
134
54
134
54
134
54
134
54
134
54
134
54
134
54
134
54
134
54
134
54
134
54
134
54
134
54
134
54
134
54
134
54
134
54
134
54
134
54
134
54
134
54
134
54
134
54
134
54
134
54
134
54
134
54
134
54
134
54
134
54
134
54
134
54
134
54
134
54
134
54
134
54
134
54
134
54
134
54
134
54
134
54
134
54
134
54
134
54
134
54
134
54
134
54
134
54
134
54
134
54
134
54
134
54
134
54
134
54
134
54
134
54
134
54
134
54
134
54
134
54
134
54
134
54
134
54
134
54
134
54
134
54
134
54
134
54
134
54
134
54
134
54
134
54
134
54
134
54
134
54
134
54
134
54
134
54
134
54
134
54
134
54
134
54
134
54
134
54
134
54
134
54
134
54
134
54
134
54
134
54
134
54
134
54
134
54
134
54
134
54
134
54
134
54
134
54
134
54
134
54
134
54
134
54
134
54
134
54
134
54
134
54
134
54
134
54
134
54
134
54
134
54
134
54
134
54
134
54
134
54
134
54
134
54
134
54
134
54
134
54
134
54
134
54
134
54
134
54
134
54
134
54
134
54
134
54
134
54
134
54
134
54
134
54
134
54
134
54
134
54
134
54
134
54
134
54
134
54
134
54
134
54
134
54
134
54
134
54
134
54
134
54
134
54
134
54
134
54
134
54
134
54
134
54
134
54
134
54
134
54
134
54
134
54
134
54
134
54
134
54
134
54
134
54
134
54
134
54
134
54
134
54
134
54
134
54
134
54
134
54
134
54
134
54
134
54
134
54
134
54
134
54
134
54
134
54
134
54
134
54
134
54
134
54
134
54
134
54
134
54
134
54
134
54
134
54
134
54
134
54
134
54
134
54
134
54
134
54
134
54
134
54
134
54
134
54
134
54
134
54
134
54
134
54
134
54
134
54
134
54
134
54
134
54
134
54
134
54
134
54
134
54
134
54
134
54
134
54
134
54
