173,68,296,162,228,177,201,246,251,268
174,71,295,163,225,178,198,247,249,268
169,61,290,159,223,179,182,251,258,268
169,64,289,162,218,179,180,253,258,267
179,75,283,147,220,172,182,249,253,277
175,77,281,152,219,173,181,251,253,277
172,75,281,154,217,175,181,254,254,278
170,75,281,158,214,176,180,258,253,278
170,76,280,160,212,176,179,257,252,278
171,76,275,163,209,175,177,262,255,275
170,74,275,166,209,176,178,262,253,277
169,73,273,169,210,178,182,262,250,277
169,70,271,170,210,179,182,263,249,278
179,63,262,164,217,178,171,269,261,280
165,67,268,175,209,183,181,264,248,278
164,68,267,175,209,186,181,264,248,279
167,64,264,183,214,192,178,281,268,278
160,66,265,180,210,190,184,269,250,281
164,69,263,183,211,192,179,283,268,282
163,71,261,184,212,192,181,284,269,282
158,58,261,178,216,186,180,271,264,282
157,68,262,187,210,192,182,282,267,283
155,65,262,186,208,191,183,280,263,283
155,69,262,188,206,193,184,281,262,284
153,72,262,190,206,193,183,281,265,284
150,73,260,189,207,191,184,280,266,283
146,69,258,187,209,192,184,270,266,279
147,73,261,189,202,192,184,278,265,280
144,72,261,188,201,190,184,275,263,279
140,75,254,178,202,183,191,279,261,281
138,75,253,177,202,183,191,280,259,282
140,73,252,176,201,183,192,280,259,282
138,73,251,176,200,185,190,281,256,282
138,72,248,176,200,184,191,279,256,279
137,71,247,176,201,185,194,277,253,277
134,70,246,177,201,185,195,276,251,277
129,77,233,171,204,182,205,280,246,283
133,77,234,166,193,184,167,261,220,275
130,82,233,180,188,192,161,269,223,278
