851,294,246,159,488,322,517,611,551,584
848,302,229,155,478,323,512,617,544,587
841,306,235,162,471,327,512,613,537,584
843,290,238,176,488,351,547,631,545,600
858,290,222,183,473,334,525,605,542,587
869,310,256,180,503,356,570,632,565,601
883,327,255,190,499,365,578,638,559,602
894,339,255,198,507,367,576,631,566,602
899,348,269,199,517,366,582,628,572,598
891,323,255,232,529,375,554,624,598,615
910,348,270,219,558,384,607,642,616,621
910,354,269,223,563,387,607,640,617,619
908,356,268,223,568,389,609,638,620,619
893,345,251,224,544,379,565,627,607,616
894,354,255,222,548,380,565,629,609,621
918,376,283,213,584,385,613,643,638,623
928,387,275,213,583,386,612,647,638,627
924,382,277,212,583,390,615,656,643,634
918,378,273,214,577,387,608,649,637,629
918,379,264,216,579,388,607,646,633,628
920,384,272,221,581,390,607,649,638,631
893,369,257,255,544,393,549,639,611,633
902,391,242,221,513,382,575,636,573,607
890,396,257,235,509,397,576,641,567,611
890,404,265,238,521,405,582,642,572,614
881,397,255,273,520,420,558,630,591,639
888,396,246,268,542,426,593,660,609,653
887,397,244,273,544,433,593,655,603,650
881,404,242,276,543,439,585,661,600,658
879,407,249,279,546,437,585,662,606,661
878,407,253,277,549,439,586,665,607,662
876,408,252,282,541,438,575,672,610,672
866,399,243,285,539,445,575,664,596,662
853,396,240,293,530,445,559,661,594,662
834,386,234,302,527,451,552,660,586,661
839,397,238,303,526,453,549,660,587,665
846,401,236,304,529,455,555,660,589,666
849,404,239,306,532,456,561,659,590,666
849,403,236,306,530,456,559,661,591,668
834,399,239,306,528,458,562,658,586,663
852,413,236,294,508,442,546,659,559,648
828,401,237,306,524,464,561,658,583,666
828,398,237,305,522,463,560,658,582,666
829,402,238,311,518,464,559,656,579,663
845,422,226,311,487,456,541,659,542,652
842,428,229,314,491,462,544,652,541,649
845,428,229,311,500,455,542,654,551,651
831,410,241,324,515,470,555,657,577,669
836,415,244,325,520,470,557,656,581,670
842,417,246,322,517,469,558,657,580,672
849,412,245,319,519,470,564,663,581,674
849,414,260,307,525,462,567,663,590,674
854,408,269,306,529,460,579,664,594,673
860,411,274,299,542,459,590,670,607,680
848,397,271,296,536,451,580,667,609,677
847,396,269,293,535,450,579,667,610,677
858,403,276,296,544,451,586,665,612,676
857,408,283,293,546,452,589,673,618,682
854,404,281,294,537,452,588,679,614,686
856,407,275,297,543,451,584,670,613,680
861,397,313,266,551,463,585,705,603,671
855,411,276,300,537,451,580,668,611,678
859,415,281,296,548,452,589,675,618,682
861,413,287,295,544,447,588,677,623,685
864,410,296,297,546,448,595,675,624,681
868,412,298,297,547,448,591,677,624,683
872,412,301,298,549,448,591,675,622,681
876,414,296,299,550,450,598,674,618,677
875,415,297,297,552,448,598,669,619,673
875,412,297,298,553,447,597,666,621,672
880,416,299,297,561,446,595,664,626,672
888,423,305,292,568,444,603,665,631,671
888,424,307,290,572,440,599,665,636,672
892,429,316,291,575,444,606,668,640,674
890,421,317,290,569,442,609,669,639,674
891,414,318,287,566,438,604,668,639,672
890,415,319,283,566,433,603,667,640,670
889,410,312,282,566,432,610,664,635,663
891,410,317,285,560,433,612,665,632,662
896,412,317,284,564,433,618,663,633,658
896,409,315,284,562,432,617,667,633,662
899,408,319,279,563,427,611,669,639,666
899,405,315,273,564,425,620,674,644,667
905,407,318,269,570,426,626,672,645,663
909,409,322,265,575,423,631,673,652,663
913,412,324,263,580,421,627,670,655,663
910,411,320,264,578,421,629,672,656,663
909,407,326,272,571,427,627,673,648,662
911,408,338,272,570,427,629,669,644,656
917,412,337,264,580,421,633,669,654,656
917,409,344,261,578,419,632,672,658,660
916,409,346,265,581,421,622,673,661,664
904,366,368,248,596,436,647,702,683,670
917,406,344,263,583,421,625,678,670,669
917,409,345,262,584,419,625,674,670,666
906,367,372,247,599,434,646,702,686,669
918,403,364,256,603,439,649,680,674,655
911,371,377,248,614,434,642,692,684,661
910,372,372,251,614,439,645,698,686,666
908,373,374,247,609,439,651,702,686,665
906,375,374,248,604,441,647,701,675,664
908,378,373,251,600,443,650,701,678,667
915,413,340,271,577,426,632,679,658,667
900,369,369,252,600,443,651,706,678,672
916,409,339,270,583,422,630,671,658,661
905,368,379,249,603,433,649,692,684,660
923,399,361,256,607,438,655,685,684,661
906,358,374,245,610,425,649,691,692,662
920,393,362,254,611,436,657,681,685,658
927,410,370,260,618,439,660,675,687,651
911,368,388,250,621,426,658,686,704,654
912,364,390,251,623,425,649,681,698,652
909,364,389,248,625,425,649,683,697,651
908,363,391,246,622,425,647,685,695,651
907,366,388,243,626,422,652,685,701,649
920,396,380,248,627,434,656,666,685,638
918,393,380,247,620,434,653,669,683,640
904,359,393,242,619,420,647,683,691,646
907,359,391,244,615,419,646,680,693,647
921,396,377,255,617,433,652,667,682,642
921,394,377,254,617,433,653,666,679,641
909,364,387,243,611,422,641,685,686,652
908,365,387,243,613,423,643,685,688,652
906,365,392,243,616,422,644,685,690,650
920,400,381,249,619,432,649,670,685,642
918,399,378,249,615,431,649,671,684,643
918,402,378,250,615,432,649,669,683,644
919,405,380,251,618,432,650,670,685,644
918,405,380,251,619,433,649,670,682,644
917,405,382,250,617,433,651,676,687,647
902,365,397,240,610,422,651,691,691,651
903,367,394,242,611,424,653,692,694,654
902,365,395,241,611,424,652,692,692,654
902,365,395,242,609,425,652,694,690,655
902,366,395,242,609,424,651,692,691,654
903,367,393,242,609,424,651,692,694,655
908,369,390,245,614,426,655,691,697,656
911,376,391,244,618,423,653,687,700,652
911,374,390,242,617,419,653,685,704,650
926,422,364,258,607,415,637,652,671,639
914,393,354,267,606,418,620,633,678,655
912,397,361,269,609,416,620,632,682,656
904,359,403,235,608,410,645,677,690,640
902,351,402,233,605,408,647,678,692,641
903,349,398,235,607,412,648,681,692,644
905,345,401,235,600,411,644,680,689,643
905,341,406,238,604,414,644,684,688,644
909,341,407,237,597,413,642,686,687,645
905,348,409,241,597,420,641,688,678,648
906,349,411,241,604,420,643,688,688,646
917,349,409,240,610,416,644,689,695,646
941,373,360,262,601,411,627,635,676,651
940,379,360,264,606,415,633,637,678,652
925,376,357,268,603,414,625,633,675,651
918,357,403,237,610,413,647,686,700,646
912,355,400,239,612,416,648,688,700,648
916,360,405,242,620,421,647,689,693,647
920,364,397,243,620,420,644,689,695,650
921,365,397,243,616,419,642,687,689,647
916,364,395,240,611,419,640,687,688,648
908,372,386,240,609,423,639,686,687,652
914,379,382,244,620,425,639,684,689,654
908,371,379,247,631,431,645,689,698,659
909,396,382,252,648,433,649,683,704,657
915,390,379,249,645,431,649,684,707,659
922,376,375,248,635,432,649,692,707,664
924,380,375,248,640,432,650,692,710,665
925,376,370,250,638,433,653,694,711,666
921,375,368,250,632,435,652,695,708,668
920,376,367,252,632,434,651,691,706,666
919,380,368,258,630,433,651,680,697,661
918,379,366,260,628,434,647,677,692,660
918,378,365,260,626,435,646,681,691,662
919,376,363,259,624,435,649,687,696,666
930,416,350,269,623,443,653,677,680,659
930,417,351,271,626,445,654,677,679,659
905,401,316,287,630,434,633,674,698,679
901,399,317,288,626,435,634,676,698,682
903,397,319,288,628,434,638,674,698,679
921,380,368,260,642,436,652,684,700,661
908,399,317,285,633,431,642,670,699,672
911,382,320,280,617,429,638,680,699,681
922,383,323,281,625,428,643,674,694,672
929,386,326,281,627,428,648,675,695,672
933,386,329,277,623,424,645,672,696,671
945,411,360,259,630,439,650,674,691,651
944,412,362,260,632,438,651,669,690,647
940,413,363,263,634,439,655,670,690,648
941,417,362,264,634,438,655,668,689,647
943,428,363,263,639,437,660,668,697,647
940,431,363,265,632,440,660,669,690,647
940,431,362,264,629,440,660,669,687,648
940,424,362,259,625,435,655,670,690,649
942,423,360,259,623,436,658,673,690,650
942,425,361,261,625,437,660,671,689,649
941,426,361,260,626,437,660,671,690,649
943,431,360,259,626,438,660,676,693,654
940,424,359,257,616,437,658,678,688,653
937,412,359,254,606,434,654,677,684,652
938,390,342,273,601,426,656,677,695,676
928,390,339,272,601,428,658,675,688,675
925,395,366,256,604,438,649,677,670,649
924,392,368,256,606,439,650,678,668,649
922,381,371,252,605,441,653,685,670,653
922,377,376,251,605,441,647,684,668,651
924,378,372,251,603,437,643,679,667,650
926,368,378,248,607,437,644,678,664,647
927,360,379,244,608,435,647,676,666,643
915,350,343,259,585,417,621,638,657,652
910,345,342,257,583,416,620,637,655,652
909,344,342,257,583,416,619,638,655,652
911,344,340,261,586,415,623,632,657,646
910,347,342,261,588,416,626,633,659,646
908,348,340,262,585,417,623,634,656,648
920,364,368,246,600,430,644,669,660,640
921,362,371,244,599,428,638,663,654,634
923,363,371,247,612,429,640,657,658,632
924,356,379,247,620,431,638,658,666,631
906,357,378,251,611,434,643,663,662,640
907,366,375,251,604,434,639,664,657,640
905,373,379,253,606,434,642,658,656,634
900,354,381,254,604,437,638,662,649,639
887,323,390,245,598,429,628,682,655,650
882,324,384,243,593,426,627,678,656,651
883,323,393,243,596,427,630,682,657,649
888,320,394,243,598,426,629,684,658,649
887,324,390,243,594,426,627,683,657,648
885,351,372,248,592,433,630,668,652,644
890,367,362,250,575,408,618,653,650,643
882,356,371,245,589,430,631,666,653,641
884,357,371,244,590,430,632,668,655,642
884,331,387,238,587,420,626,677,658,644
888,332,392,241,592,422,625,678,657,644
891,335,395,242,592,423,629,679,657,645
889,336,395,241,593,423,632,681,659,645
889,338,396,239,594,422,632,681,661,644
888,338,398,239,595,421,632,679,664,643
886,333,401,240,600,421,632,679,667,641
887,333,399,241,602,425,634,683,670,644
886,337,395,238,598,425,637,685,668,646
889,340,394,240,595,427,637,687,665,649
890,340,393,238,594,427,633,691,670,650
891,341,394,239,595,427,632,689,667,649
890,341,395,239,593,427,632,689,666,649
893,344,392,240,593,428,633,691,666,651
893,349,393,240,589,428,631,691,664,651
890,350,395,242,593,429,632,690,668,650
894,351,395,243,591,430,635,691,668,651
897,348,396,237,590,424,635,689,669,648
894,347,398,236,591,422,635,688,668,646
894,345,399,236,590,421,635,687,673,644
895,344,399,236,590,420,635,687,671,644
897,339,403,234,593,420,636,688,673,642
903,352,403,234,598,418,635,684,675,639
900,344,404,233,596,416,635,684,676,638
902,346,402,232,598,414,636,683,679,637
905,346,403,234,604,418,639,686,674,638
904,346,403,235,606,418,641,686,677,639
902,346,402,234,603,417,643,686,678,638
902,345,402,233,601,415,641,684,675,637
905,373,356,261,595,415,624,632,668,648
907,376,357,262,601,414,626,629,671,645
912,378,364,263,607,413,628,628,676,646
913,380,362,264,607,413,628,628,676,645
911,380,363,266,606,413,626,629,677,646
918,386,366,266,614,414,629,628,681,646
917,385,366,264,612,413,630,627,679,642
923,384,374,265,610,413,630,627,677,644
926,382,378,266,613,414,633,630,679,646
928,381,378,266,615,414,637,629,681,644
929,382,378,265,615,416,641,629,681,644
932,383,388,269,616,414,644,626,685,642
936,384,393,274,618,414,645,628,688,644
936,384,391,272,620,413,644,632,691,647
934,383,398,265,629,414,674,652,704,651
935,387,399,263,628,413,678,649,702,648
937,385,398,263,631,412,678,651,706,650
938,389,401,263,630,413,678,654,706,653
935,388,401,262,629,413,677,653,705,651
938,391,403,264,633,414,678,653,707,652
942,393,406,263,634,415,682,653,706,652
942,394,408,263,634,415,683,654,705,652
942,393,410,263,634,415,680,655,706,653
943,395,412,262,639,414,683,652,710,650
942,394,414,262,640,413,682,655,715,653
940,392,413,260,638,412,682,655,714,654
936,391,413,262,636,413,680,655,712,653
938,392,412,261,637,413,680,657,712,654
936,388,413,261,637,411,678,654,712,652
939,390,413,261,638,413,679,654,712,652
938,388,412,261,636,412,678,653,709,651
938,389,409,261,634,412,678,653,709,651
932,388,406,261,632,412,679,652,706,649
930,382,402,259,631,410,677,652,705,650
931,381,402,259,631,409,674,652,708,651
932,383,404,261,635,410,674,651,710,650
932,392,396,267,624,414,646,633,693,648
932,390,392,265,615,414,644,637,689,651
927,390,385,267,615,414,640,637,689,654
916,387,384,269,613,414,638,629,685,647
914,384,383,269,611,412,633,630,685,650
902,359,412,236,609,412,645,680,701,638
902,360,411,237,617,416,648,683,697,642
900,356,406,239,611,426,649,698,688,653
896,358,405,239,608,423,643,690,681,650
896,358,402,239,604,425,641,694,680,652
892,363,398,243,599,428,649,696,681,655
893,366,396,244,605,433,656,706,693,664
886,368,397,244,604,437,653,708,682,666
890,393,394,255,598,444,646,698,659,665
889,391,396,253,595,447,642,704,652,669
896,402,405,262,597,456,642,703,646,667
902,406,415,267,601,461,643,703,644,665
900,408,413,272,604,469,649,711,651,673
911,427,417,278,605,474,656,712,640,673
913,466,413,294,599,466,653,671,641,643
911,470,401,303,597,472,655,677,638,649
912,472,395,303,598,473,657,675,636,647
915,478,393,308,592,476,655,675,631,647
919,481,398,302,599,475,659,674,635,643
922,485,411,300,609,474,659,670,643,639
921,483,406,294,613,467,660,670,652,636
924,465,369,309,614,460,659,655,672,668
928,456,369,300,618,451,664,654,677,664
933,451,375,292,620,443,661,657,681,666
941,449,378,291,626,435,658,656,684,665
946,435,384,278,633,427,668,654,690,658
944,423,378,265,642,418,681,647,694,644
938,410,349,264,621,419,639,624,678,637
941,433,369,239,614,408,650,651,665,626
934,411,357,240,598,403,637,647,653,627
914,401,345,248,587,409,631,651,646,634
915,392,343,248,575,408,620,654,642,640
913,398,339,245,580,412,626,657,643,641
910,393,330,251,582,414,629,651,641,636
912,395,330,251,574,415,617,655,635,644
905,383,311,256,568,415,613,654,633,645
893,394,300,280,558,426,608,649,614,643
889,403,291,276,554,430,596,661,611,658
889,408,293,268,562,429,600,658,618,659
887,411,290,265,562,430,604,662,617,661
887,413,286,267,560,433,604,663,615,662
883,404,284,270,557,426,596,659,617,660
871,401,268,259,540,423,551,636,598,651
881,405,291,229,528,400,564,648,583,628
873,383,271,247,540,407,554,637,609,652
885,371,276,239,564,408,607,659,632,653
889,373,281,240,556,408,603,665,633,657
900,359,293,235,565,408,614,671,642,657
915,368,311,226,584,400,627,664,659,647
925,363,313,211,586,385,617,640,644,621
929,362,314,208,593,382,621,647,655,626
913,337,308,229,612,382,609,629,674,634
931,366,321,203,594,382,630,656,662,631
928,366,315,206,597,386,621,648,658,627
892,347,264,231,557,387,583,634,616,626
904,338,289,212,566,390,610,668,645,648
913,352,274,213,566,390,614,658,632,637
920,358,297,209,579,388,615,655,644,633
920,350,295,211,575,382,610,647,635,627
893,331,272,214,549,370,580,620,610,614
900,332,296,198,578,383,612,653,644,638
905,335,303,197,579,384,612,654,643,637
914,333,312,195,579,373,610,639,641,621
917,336,316,197,590,373,625,633,639,609
908,317,309,197,581,372,617,630,628,607
881,297,275,204,540,356,583,618,606,615
873,321,282,182,533,358,572,626,585,600
875,325,284,179,534,356,574,628,596,602
890,330,301,182,543,359,576,626,603,599
893,304,292,200,565,379,608,638,615,618
888,342,299,193,542,377,579,627,586,599
868,334,276,196,528,377,567,631,574,607
855,326,268,195,522,379,564,636,569,610
866,338,278,205,523,384,560,636,570,614
863,347,271,214,512,388,557,644,570,623
856,347,257,225,500,391,549,648,566,626
841,348,242,227,494,401,546,664,570,648
838,352,240,234,496,407,548,671,572,653
854,358,255,231,513,399,557,653,576,632
844,335,265,243,512,398,541,634,593,646
840,334,263,242,515,399,544,634,594,645
832,333,256,245,519,399,539,632,596,645
871,363,245,251,507,392,531,619,564,617
900,359,231,288,507,401,554,591,567,592
924,433,314,291,648,419,624,569,667,580
971,355,362,305,623,416,645,609,683,616
998,372,401,271,662,426,691,631,726,646
1021,394,407,269,671,437,695,648,731,663
1030,396,407,273,678,436,699,645,734,656
1022,382,420,265,696,423,749,662,758,648
1015,385,418,281,681,427,733,664,745,653
986,374,361,283,628,418,668,618,679,615
968,365,387,250,640,412,700,646,689,626
967,362,378,244,635,411,698,650,689,630
972,368,383,245,643,410,695,651,696,634
977,373,386,247,644,412,692,650,695,634
968,370,376,253,630,413,686,654,691,638
970,375,376,267,628,422,671,672,705,662
964,378,362,269,629,423,674,666,700,657
972,388,375,281,633,430,670,664,697,660
957,388,364,312,608,445,659,653,662,653
970,447,364,312,521,439,566,653,563,646
889,401,234,310,526,458,580,664,581,659
885,406,280,291,543,444,597,666,603,672
887,390,280,285,548,441,614,660,600,654
896,388,292,287,552,437,616,652,606,643
899,395,308,298,557,444,616,654,609,648
898,398,308,289,561,443,619,662,618,661
890,404,295,295,562,444,617,657,614,656
881,402,283,287,561,440,617,657,612,655
895,393,296,285,559,437,615,664,620,660
877,385,311,299,584,458,636,663,651,671
900,397,304,292,559,444,618,665,619,660
893,400,290,294,557,447,616,663,614,663
881,407,281,297,553,450,611,661,608,663
882,409,279,298,553,449,611,658,608,659
893,411,292,297,564,450,617,660,614,661
871,390,292,311,584,469,616,657,641,674
892,410,292,295,558,452,612,667,618,669
880,417,264,304,545,460,600,663,598,667
869,419,250,308,540,463,581,662,591,671
853,426,254,319,534,474,573,667,584,678
839,434,235,318,519,480,558,667,578,684
832,433,239,319,512,488,566,670,571,685
828,439,234,324,510,495,567,664,568,681
826,437,232,326,507,496,563,664,566,683
831,445,235,326,506,500,571,666,565,683
834,447,235,327,513,502,576,666,567,682
841,457,240,321,522,503,583,670,574,686
850,453,241,322,526,501,578,672,578,689
846,453,242,318,520,501,580,674,577,691
839,450,239,321,519,500,577,671,575,688
837,452,238,325,517,502,576,669,572,687
838,450,237,325,519,502,575,670,572,686
841,451,238,324,518,501,572,672,572,689
847,445,231,325,525,497,570,670,574,686
854,439,234,324,528,496,576,671,577,688
854,429,233,317,523,486,571,672,577,684
858,426,244,312,534,479,573,674,587,689
859,422,244,307,531,475,574,677,589,690
858,419,250,307,533,474,577,673,590,687
864,432,263,310,546,477,588,672,596,687
870,435,269,305,548,472,590,673,601,687
870,429,273,303,551,469,593,671,604,684
881,410,299,297,573,479,631,684,610,670
887,422,303,300,576,485,640,686,612,668
878,433,271,310,554,474,602,669,603,679
885,419,307,301,571,481,633,684,609,668
880,435,267,317,549,477,595,670,596,679
881,439,274,314,556,475,602,669,602,679
881,432,295,303,562,489,638,689,601,670
876,438,271,314,544,479,600,672,593,682
877,442,265,315,546,479,597,672,593,683
882,450,269,319,549,481,596,671,593,682
887,438,298,309,564,486,633,686,602,669
889,448,267,315,548,476,594,673,596,681
895,450,284,315,555,479,603,677,604,684
895,439,311,310,568,486,636,689,612,671
896,440,310,307,569,488,640,690,614,671
897,440,308,308,569,489,640,690,613,672
893,452,285,314,554,480,603,679,605,686
890,452,275,312,552,478,604,673,601,681
897,440,313,309,570,488,643,687,611,668
865,425,290,328,567,492,617,663,625,687
891,451,280,311,554,475,605,670,604,678
885,439,306,306,566,486,637,685,606,669
886,443,307,304,568,486,642,684,606,664
891,451,275,311,559,473,607,668,605,677
886,454,271,310,559,475,610,666,602,674
888,452,275,308,560,472,611,667,606,674
891,448,274,309,558,469,608,665,607,674
893,450,274,311,556,471,604,666,606,676
894,445,302,303,574,482,641,682,615,665
895,459,279,310,564,472,608,669,612,677
898,448,291,307,569,470,617,672,619,678
866,430,290,323,578,485,614,661,634,685
895,443,284,303,563,462,610,665,616,674
890,443,283,306,563,464,611,662,612,671
892,441,272,305,558,467,611,666,606,671
888,435,274,302,556,460,607,663,609,670
891,438,280,297,558,454,606,662,613,668
894,433,285,297,560,453,611,663,618,667
898,430,295,298,559,454,616,662,619,666
870,404,295,310,573,471,619,658,637,674
871,406,305,307,571,472,625,669,641,682
875,406,301,310,577,473,630,664,642,677
883,408,301,310,577,470,631,658,643,671
884,408,304,308,578,468,630,659,645,672
884,412,307,307,577,469,632,661,645,674
884,411,306,306,578,470,633,663,645,675
886,409,310,305,581,465,631,663,650,675
889,411,307,301,588,460,632,664,655,676
887,407,306,301,586,457,631,662,654,672
886,406,312,303,585,458,632,665,655,673
891,404,311,294,587,450,633,666,658,675
894,409,310,290,594,447,638,664,663,672
