904,158,671,351,774,402,685,583,805,554
901,158,673,352,774,401,683,582,804,553
896,158,674,349,773,399,686,581,806,553
893,158,675,350,773,398,684,580,805,553
883,159,676,345,779,390,707,587,832,549
883,159,678,351,772,398,689,585,811,553
874,160,679,345,781,385,719,585,844,541
870,161,676,351,778,388,711,588,839,546
868,163,677,350,783,381,726,583,855,536
864,163,676,352,783,383,724,582,853,534
864,163,675,355,783,381,722,586,857,537
865,165,674,357,782,379,721,593,864,542
862,164,675,362,781,380,715,598,863,546
861,164,676,365,781,378,712,599,865,546
854,163,673,366,778,378,704,603,860,548
848,164,674,370,779,379,704,605,860,550
853,153,681,361,770,363,694,582,866,567
852,150,680,363,771,361,690,583,866,567
845,151,681,359,764,360,690,578,860,561
846,154,678,362,766,361,690,580,862,562
845,149,674,361,765,360,687,581,859,561
845,146,673,360,763,356,681,582,856,560
847,144,669,359,760,355,679,580,852,557
850,143,667,359,760,356,675,580,847,557
848,144,666,358,760,356,672,578,842,555
851,141,665,355,758,354,666,576,837,555
853,141,665,353,757,353,663,574,833,554
857,138,664,354,758,354,660,575,831,555
856,138,662,350,755,351,658,572,829,554
861,134,663,349,757,350,654,571,826,554
863,134,663,346,757,350,653,568,822,552
868,130,663,345,759,350,650,567,819,551
870,130,661,346,758,350,648,567,817,551
872,129,659,344,756,349,647,567,816,551
877,128,657,344,757,349,642,567,812,551
880,126,656,344,757,349,639,565,809,550
883,126,656,342,758,348,641,559,809,548
887,126,656,341,759,348,639,555,804,546
890,126,658,336,759,348,640,549,801,543
891,126,658,332,757,351,645,547,799,542
892,127,658,332,757,352,645,547,798,542
893,125,659,331,760,353,646,544,796,540
893,126,659,329,758,355,648,544,794,541
894,128,658,326,756,357,649,544,790,541
894,131,658,324,754,361,655,544,789,542
871,161,640,349,743,372,660,549,802,531
873,161,641,349,745,373,664,549,803,530
876,159,641,349,748,374,667,549,805,529
881,157,660,329,751,382,686,548,789,542
879,158,662,329,751,384,690,545,789,541
877,160,668,330,753,388,697,549,792,541
873,161,673,331,752,391,703,549,792,541
872,161,673,329,754,390,705,552,795,541
868,163,675,328,755,386,713,557,809,541
864,163,677,332,757,387,714,559,813,542
860,165,681,334,760,387,719,560,818,541
860,164,680,335,764,382,724,562,831,538
853,167,666,348,773,371,721,566,847,518
857,166,682,342,773,383,735,570,847,536
849,169,666,352,780,374,731,573,857,523
849,171,668,357,784,375,734,576,864,526
857,174,686,353,780,383,734,579,859,541
858,173,687,358,785,383,732,585,864,545
863,178,691,363,791,381,733,589,874,549
864,178,692,367,791,382,731,592,875,550
863,179,694,368,793,381,730,594,877,553
870,184,702,372,796,378,731,594,888,558
870,183,701,374,798,379,733,596,888,556
873,185,706,378,804,376,735,597,898,560
877,182,705,379,806,374,735,600,902,563
875,185,711,380,809,373,735,599,905,567
873,184,711,383,809,374,733,597,900,563
872,161,731,388,807,371,731,604,905,572
875,159,731,391,809,371,730,606,906,574
879,159,733,393,813,371,729,606,907,575
885,181,718,395,817,379,730,601,903,569
891,180,721,393,820,379,727,600,903,571
895,179,722,392,821,380,726,598,899,569
899,180,728,385,818,381,723,595,892,570
901,180,734,382,818,380,720,595,890,572
894,187,718,388,807,387,711,618,882,588
899,187,719,389,809,387,709,615,882,586
904,186,721,390,812,387,710,613,883,587
908,186,720,388,810,387,707,614,882,590
911,185,722,391,813,389,706,614,883,590
914,186,723,387,812,388,709,610,882,587
919,182,728,390,817,386,708,609,885,588
940,170,752,377,836,379,716,588,891,575
947,168,754,367,837,377,717,584,889,575
954,176,760,372,842,372,729,585,914,584
961,166,763,389,858,362,741,605,941,584
964,167,764,383,853,361,739,602,937,583
966,164,769,384,859,361,745,600,942,581
967,162,769,380,858,361,749,599,941,580
957,184,766,374,848,368,755,596,939,575
