365,559,188,392,234,538,268,794,229,773
364,559,188,394,232,537,266,790,229,770
365,561,188,397,235,537,265,790,231,770
369,564,184,396,241,537,266,791,237,770
368,564,187,399,240,541,268,798,235,777
373,568,187,400,248,539,269,797,242,773
374,573,190,402,255,547,274,809,246,784
374,572,191,400,255,542,277,802,245,776
374,572,191,401,254,542,276,802,244,777
375,572,191,400,254,536,279,791,244,765
376,572,193,401,256,541,281,800,244,773
378,574,192,401,252,542,278,802,243,776
379,576,193,403,256,544,279,804,246,777
382,580,194,403,259,544,278,806,251,778
382,580,194,402,260,544,279,807,251,779
385,585,192,404,258,550,275,815,254,787
364,569,194,377,258,581,262,888,247,881
366,572,193,378,260,580,261,882,249,876
392,587,183,398,264,532,277,782,261,756
395,588,182,399,256,532,269,783,258,758
388,555,183,388,247,528,278,756,272,760
384,553,185,390,243,534,273,765,269,771
385,554,190,389,244,532,276,762,268,767
379,551,187,387,249,537,281,771,269,777
377,547,184,386,244,536,274,768,265,776
378,549,187,387,249,533,280,763,267,768
374,546,186,387,242,530,272,756,262,764
371,546,187,389,240,531,268,753,262,763
372,548,188,390,243,531,272,754,264,763
368,548,192,390,243,529,270,747,264,757
369,550,190,391,238,529,262,748,263,760
371,577,208,377,257,587,269,899,242,887
398,594,201,408,257,548,280,811,255,783
397,591,201,409,260,548,286,809,255,780
385,556,205,400,254,548,298,785,270,785
387,558,209,404,258,553,297,793,276,791
374,572,213,384,259,581,273,883,241,870
373,571,214,383,255,583,269,888,237,876
374,572,211,378,263,579,274,879,243,869
397,562,205,401,266,536,300,772,285,768
420,547,216,395,300,531,314,728,320,735
422,547,217,394,299,523,310,719,319,723
419,545,219,395,298,521,306,714,320,719
376,567,207,370,268,572,271,871,254,868
379,576,203,393,264,558,284,825,258,808
383,572,202,391,251,560,278,826,246,811
383,570,198,385,245,577,273,865,243,853
407,586,205,384,265,563,294,849,258,821
406,585,197,382,268,548,297,816,257,789
415,594,199,386,273,544,296,809,264,776
411,588,202,388,275,536,296,790,265,762
398,585,205,395,265,548,289,805,257,782
394,589,202,396,263,559,294,818,252,793
398,594,200,393,272,556,302,815,256,785
393,588,194,388,269,557,298,817,256,794
393,588,193,390,264,562,294,824,252,803
390,583,196,388,267,556,294,817,254,796
393,586,196,385,279,550,299,809,263,788
395,586,192,384,282,545,298,799,268,777
400,588,194,386,278,549,301,808,264,782
407,593,201,391,275,551,303,810,261,781
411,593,201,395,273,551,302,810,257,781
394,569,211,375,273,572,286,869,245,851
417,593,200,395,274,542,296,796,265,766
414,593,190,390,268,546,294,800,259,773
422,594,195,389,278,534,297,784,273,752
409,580,208,361,292,541,292,824,275,808
435,599,174,374,279,490,290,708,293,681
413,580,200,359,277,541,291,826,263,806
450,598,183,368,287,504,307,748,279,709
450,598,142,327,266,488,226,717,209,741
449,550,125,318,257,423,261,638,311,620
443,528,134,324,240,428,256,638,264,615
455,521,140,302,255,409,262,627,300,600
424,497,130,281,255,396,248,614,293,606
409,478,137,268,254,378,248,596,303,596
439,490,117,256,243,363,242,578,293,569
419,459,118,241,221,353,236,568,260,560
426,459,137,226,244,339,250,562,271,546
437,454,150,222,245,334,263,570,278,542
435,453,145,217,251,339,261,576,275,548
435,449,138,218,246,331,250,560,289,549
451,582,147,371,227,477,241,702,244,687
457,586,148,369,235,473,248,701,263,685
456,585,135,351,238,467,238,698,270,693
456,571,135,342,241,468,243,705,271,687
465,574,137,354,253,459,245,684,295,685
470,570,153,340,263,442,248,671,313,680
452,572,177,288,271,434,257,683,304,675
467,538,150,318,271,440,254,671,307,660
515,595,142,331,266,452,270,676,340,698
511,577,138,327,277,433,270,671,352,667
522,587,127,329,281,434,274,671,356,671
538,585,126,321,292,433,292,675,381,671
537,577,131,324,295,434,289,673,364,671
539,574,149,328,307,434,309,682,384,674
545,578,153,324,307,433,310,678,376,673
532,550,171,306,326,434,328,680,424,665
535,551,174,309,333,438,328,680,425,669
541,560,161,303,329,438,329,677,422,670
572,606,149,290,326,441,321,696,428,685
566,580,164,288,339,437,340,699,436,680
554,569,184,295,334,441,339,691,414,678
568,577,186,302,343,444,347,693,430,680
560,581,179,300,357,442,347,690,439,686
581,587,180,307,369,442,362,693,459,682
587,582,183,306,368,446,367,697,459,689
595,590,176,313,374,449,374,698,470,690
589,588,199,327,384,455,373,701,474,698
595,588,203,328,380,455,376,701,468,695
594,583,210,329,381,455,380,700,465,694
586,578,212,331,375,453,375,695,458,693
584,578,214,334,377,455,372,695,455,696
586,576,210,330,379,456,370,696,461,698
586,573,217,335,375,455,376,697,464,694
592,576,215,328,381,458,379,702,453,697
600,585,200,316,385,458,375,704,463,700
606,588,201,317,385,456,381,704,477,697
608,579,206,320,387,456,382,703,484,694
602,579,213,322,389,457,385,699,487,693
597,577,205,317,394,455,382,697,487,693
602,570,205,314,393,453,381,695,487,692
587,556,213,321,395,450,380,690,491,694
593,552,208,319,395,450,384,692,493,691
578,548,207,319,402,450,381,686,490,694
574,550,206,316,402,449,385,687,492,694
569,545,210,314,401,447,388,689,495,694
581,540,207,313,402,448,380,684,487,693
585,545,209,308,402,445,386,683,489,691
590,546,204,307,407,442,381,679,488,693
599,547,198,305,406,442,381,681,489,692
602,542,201,303,401,441,378,680,482,690
602,539,201,303,398,442,377,678,481,688
600,537,204,303,398,441,372,673,474,688
601,537,204,302,396,440,371,673,473,687
593,530,205,305,399,440,365,668,467,689
595,528,207,306,396,440,368,672,472,688
598,530,199,303,394,439,366,672,472,687
597,530,208,310,398,443,364,672,470,688
599,527,207,309,396,444,365,675,469,689
604,531,207,309,392,443,366,678,473,688
603,533,208,313,393,446,367,681,475,689
605,537,208,314,393,447,369,682,477,688
601,535,208,317,395,447,371,683,482,690
594,535,214,321,401,449,372,682,481,692
600,530,213,317,388,447,375,685,482,687
593,529,217,319,389,447,379,687,486,685
595,532,214,317,389,448,379,689,485,686
601,536,215,320,385,451,377,691,482,686
608,535,212,319,387,452,373,693,480,690
606,555,209,325,408,458,367,691,478,700
608,538,210,322,401,456,362,694,472,699
614,542,214,326,404,458,360,693,470,699
610,542,204,324,404,457,355,689,466,701
607,547,214,321,407,458,351,690,462,706
614,557,201,322,408,462,357,698,472,706
618,562,204,325,406,463,369,701,480,703
617,564,212,326,410,464,368,701,478,706
621,566,208,330,410,465,364,704,481,712
616,554,215,333,407,467,356,702,468,711
621,562,215,335,410,469,361,707,478,715
617,566,218,338,410,473,361,708,476,714
610,569,227,340,410,475,373,712,480,710
614,570,217,344,409,474,367,713,484,719
614,564,219,346,402,475,368,715,482,717
618,558,212,339,391,475,363,718,471,718
618,560,214,342,393,478,360,717,469,718
618,560,218,345,393,480,360,720,469,719
616,560,215,348,395,479,360,723,478,725
610,560,211,350,397,480,359,722,480,728
614,563,210,354,396,481,359,724,482,729
612,565,212,360,398,484,361,726,484,733
609,567,212,362,400,486,361,725,483,734
610,569,210,361,402,485,362,725,485,734
615,571,209,359,400,485,363,726,485,733
609,569,212,361,403,486,360,725,483,735
608,573,216,362,403,487,363,726,484,734
618,576,217,360,398,488,364,729,481,731
578,538,220,343,392,481,382,727,486,729
619,577,212,368,399,490,358,730,479,737
619,575,213,372,397,493,359,732,479,738
576,534,222,351,390,482,380,729,487,732
608,580,221,377,396,495,358,726,475,734
612,566,226,378,384,498,357,735,464,735
611,579,224,379,389,502,357,733,459,735
613,598,214,378,394,505,350,733,460,740
572,562,221,357,401,497,366,728,470,745
576,555,221,357,393,495,370,731,475,744
584,564,220,354,387,491,369,727,473,741
587,565,214,352,381,491,370,731,471,742
581,568,215,357,380,491,379,737,487,743
576,565,212,357,384,491,376,738,488,746
588,572,211,358,378,494,370,739,478,742
581,565,218,364,382,497,370,736,475,743
584,571,223,366,379,498,375,739,477,739
586,571,225,365,379,499,376,739,475,738
588,574,225,364,382,501,374,741,473,740
584,579,227,369,383,500,377,744,484,745
587,584,225,374,386,506,370,743,474,747
583,587,227,375,389,508,370,743,472,750
589,588,223,378,388,510,367,745,473,751
594,589,216,380,386,511,365,748,474,754
597,586,217,379,382,509,367,749,477,752
597,587,217,380,385,510,366,750,477,755
595,586,217,378,383,507,372,751,482,753
598,594,213,374,379,504,377,753,487,751
603,598,210,375,376,508,377,754,483,749
606,602,214,377,378,510,379,754,481,749
606,609,220,380,385,513,377,754,478,751
600,615,217,384,386,512,374,754,479,756
589,609,220,385,384,511,370,755,479,757
580,601,225,387,381,513,374,757,478,755
583,610,222,385,382,516,371,758,475,758
574,608,234,382,383,513,382,758,480,750
566,611,237,385,384,514,379,758,479,753
585,637,240,369,378,509,384,767,475,751
587,659,235,362,395,508,385,765,480,757
574,649,246,364,395,490,374,751,486,747
582,667,226,348,402,496,373,748,476,750
