326,48,116,91,203,170,178,307,231,294
326,48,116,91,203,170,178,307,231,294
326,48,116,91,203,170,179,307,232,294
326,48,116,90,204,170,179,306,232,294
326,48,116,91,204,170,180,307,232,294
326,48,115,91,203,171,179,307,232,294
326,48,115,91,203,170,178,307,231,295
326,48,115,91,203,171,178,307,231,294
325,48,114,91,198,171,173,311,232,299
325,48,114,91,198,171,174,311,232,299
325,48,114,91,199,171,175,311,232,298
325,48,114,91,199,171,174,311,232,298
325,47,115,91,199,171,175,311,232,298
325,48,115,91,199,171,175,311,232,298
327,47,114,92,199,170,171,309,231,297
327,47,114,92,199,170,172,309,231,297
327,47,114,92,199,170,171,309,230,297
326,47,115,92,199,170,172,309,231,298
331,47,115,92,198,171,171,310,232,299
333,36,114,94,202,168,170,307,232,297
336,28,115,97,206,166,167,305,234,297
338,28,116,97,208,166,168,305,235,298
338,28,116,97,208,167,168,306,235,299
338,28,116,94,210,166,172,305,236,297
339,28,115,94,211,167,173,305,236,297
339,27,116,94,211,166,172,305,236,297
339,27,116,94,211,166,171,305,236,297
338,27,116,94,211,166,171,305,236,298
338,27,117,93,210,166,171,305,236,297
338,27,117,93,210,166,171,305,236,298
338,28,117,93,210,166,171,305,236,298
338,28,117,94,209,166,169,307,237,300
338,28,118,94,209,166,170,307,237,299
338,28,118,94,209,167,170,307,237,299
338,28,118,94,210,167,170,307,237,299
338,28,118,94,210,167,171,307,237,299
338,28,119,94,211,167,171,307,237,299
338,28,119,94,211,167,172,307,237,299
338,28,120,93,212,167,175,307,238,298
338,29,120,93,212,167,175,307,238,298
338,29,120,93,212,167,175,307,239,298
338,28,120,93,212,167,174,307,239,298
338,29,120,93,212,167,174,307,238,298
338,28,120,93,213,167,175,307,238,298
338,28,119,93,211,167,174,307,238,298
339,27,117,95,209,166,168,308,238,301
339,27,117,95,209,167,168,308,238,301
339,28,117,94,210,166,170,307,238,300
339,28,116,94,210,166,170,307,238,300
338,28,117,94,210,166,170,307,238,300
338,28,117,94,210,166,171,307,238,300
339,27,116,94,210,166,170,307,238,300
338,27,116,94,209,166,169,307,237,299
338,27,117,94,209,166,169,307,237,299
338,27,117,94,209,166,169,307,238,299
338,27,116,93,209,165,169,307,237,299
338,27,116,94,208,166,169,307,237,299
338,27,116,94,208,166,168,307,237,300
337,28,116,94,207,166,168,308,237,300
336,28,116,93,207,165,169,307,238,299
336,28,116,93,207,166,169,307,237,299
335,29,116,93,207,166,170,307,237,299
336,28,116,94,207,166,169,307,238,299
336,29,116,94,207,166,169,307,238,299
335,29,116,93,207,166,169,308,238,300
337,29,115,93,207,165,169,308,239,300
337,28,115,93,208,166,169,308,239,300
338,28,115,93,207,166,169,308,239,300
338,28,115,93,208,166,169,308,239,300
337,28,115,94,207,166,169,309,239,301
338,28,116,94,208,166,169,308,239,301
338,28,115,94,208,166,168,308,239,301
338,28,115,94,208,166,168,308,240,301
338,27,115,94,208,166,168,308,239,301
337,28,114,94,207,166,169,309,239,301
337,28,114,94,207,166,169,308,238,300
337,28,115,94,207,166,169,309,238,300
337,28,115,94,207,166,169,309,238,301
337,28,115,93,206,166,169,309,238,300
337,28,116,94,208,166,171,308,238,300
337,28,116,93,208,166,171,308,239,300
337,28,116,94,207,166,170,309,239,300
337,28,116,93,207,166,170,308,239,300
336,28,116,93,207,166,170,309,238,300
