1396,762,589,387,965,563,761,880,1055,944
1400,759,588,388,964,563,760,877,1054,942
1400,760,588,388,965,563,760,877,1054,942
1399,761,580,390,968,563,758,872,1052,940
1400,761,580,390,969,563,758,872,1052,940
1405,775,577,392,971,565,759,871,1056,944
1404,775,577,392,971,565,758,871,1056,944
1402,779,577,390,971,566,762,872,1057,945
1396,777,578,389,969,566,761,873,1056,945
1396,777,578,389,970,566,761,873,1055,945
1389,768,583,387,969,566,762,875,1053,941
1390,768,583,387,969,566,763,875,1054,941
1398,757,584,388,967,562,759,874,1053,939
1405,748,583,389,964,561,757,875,1053,940
1405,748,583,390,965,561,758,875,1053,941
1409,737,581,392,964,560,758,875,1053,939
1408,737,582,393,965,560,758,875,1053,939
1408,734,581,392,963,560,757,876,1051,939
1409,733,580,392,964,560,756,875,1049,939
1408,737,582,391,966,560,757,875,1050,939
1408,737,581,391,966,560,756,875,1050,939
1408,736,582,391,966,559,755,874,1049,939
1407,736,582,391,966,559,755,874,1049,938
1407,735,583,391,965,558,755,873,1049,938
1406,735,582,391,965,558,754,873,1049,938
1407,733,581,390,964,557,754,873,1049,938
1407,733,581,390,964,557,753,873,1049,938
1407,732,582,390,963,556,753,873,1049,937
1408,733,582,390,964,556,753,873,1049,937
1408,732,581,390,963,556,753,873,1049,937
1408,731,582,390,964,556,753,872,1050,936
1409,733,582,390,965,556,754,872,1051,937
1409,733,582,390,965,556,754,873,1050,937
1406,741,582,389,968,557,755,872,1052,937
1406,740,582,390,968,557,756,872,1052,937
1404,743,584,389,969,558,757,872,1053,937
1404,743,584,390,968,558,757,872,1053,938
1405,743,583,390,969,559,757,872,1053,938
1405,743,583,389,969,559,757,872,1053,938
1410,743,581,388,969,559,760,874,1055,940
1410,743,581,388,969,558,760,874,1055,940
1411,740,584,388,970,558,760,874,1055,940
1411,740,584,388,970,558,760,874,1054,940
1412,737,584,388,970,557,761,875,1054,940
1412,737,584,388,970,558,761,875,1055,940
1412,738,583,387,970,557,760,874,1055,939
1412,738,583,387,970,557,759,874,1055,939
1411,742,582,387,969,557,758,874,1055,940
1411,742,582,386,969,557,758,875,1055,940
1409,743,583,386,968,557,758,874,1056,939
1409,743,583,386,968,556,759,874,1056,939
1409,742,583,386,968,555,756,872,1055,938
1409,742,583,386,968,555,756,872,1055,937
1409,743,582,385,968,555,756,871,1054,937
1409,743,583,385,969,555,755,870,1054,937
1409,743,584,384,968,555,758,870,1055,937
1408,743,584,384,968,555,758,870,1054,937
1407,741,588,383,969,555,759,870,1055,936
1407,741,587,383,970,555,759,870,1055,936
1404,743,587,382,970,554,760,869,1055,935
1404,742,588,382,970,554,760,869,1055,935
1403,751,589,384,973,556,762,868,1057,935
1403,751,590,385,974,556,762,868,1057,935
1403,765,588,384,971,558,762,866,1054,936
1403,765,589,384,971,558,762,866,1054,936
1405,790,588,386,975,562,767,868,1062,941
1405,790,588,386,975,562,766,868,1062,941
1398,798,590,389,977,566,770,868,1062,942
1394,798,590,389,975,566,768,868,1061,941
1395,798,590,389,974,566,768,868,1061,941
1401,794,589,389,975,564,765,867,1062,941
1401,794,589,389,975,563,765,867,1062,941
1401,780,591,390,975,562,763,866,1057,937
1401,780,591,390,974,562,763,866,1057,937
1397,767,593,389,973,560,761,866,1053,935
1397,766,593,389,973,560,761,866,1053,935
1398,758,593,388,974,558,762,866,1055,933
1398,757,593,388,974,557,762,866,1055,933
1401,756,591,388,977,557,763,867,1057,934
1405,759,590,388,976,557,761,867,1058,935
1406,757,589,391,977,557,763,867,1059,934
1406,757,589,391,977,558,763,868,1059,934
1408,757,590,394,980,558,763,865,1059,933
1408,757,591,394,979,558,762,865,1059,933
1405,758,592,397,982,559,763,864,1059,933
1405,756,592,398,982,558,763,863,1059,932
1406,757,592,398,983,558,763,863,1059,932
1401,761,593,398,982,560,764,862,1057,931
1401,759,594,398,983,560,764,862,1057,931
1396,773,593,399,985,563,767,861,1059,931
1466,813,599,415,969,555,791,829,1068,942
1466,813,598,415,969,555,791,829,1068,942
1460,835,604,415,967,556,795,828,1072,941
1459,835,605,415,967,556,795,829,1072,940
1452,834,609,413,967,556,797,830,1071,940
1452,834,609,413,967,555,796,830,1071,940
1381,801,596,395,986,570,775,864,1065,933
1380,801,596,396,986,570,775,864,1065,933
1385,794,601,396,986,572,777,868,1064,935
1385,795,601,396,986,572,777,868,1064,935
1387,778,602,393,981,569,775,868,1058,934
1387,773,602,390,977,566,772,868,1055,934
1387,773,601,390,976,566,772,869,1055,934
1389,771,598,387,974,564,769,871,1056,936
1389,771,598,387,973,564,769,871,1056,936
1389,771,598,388,975,565,769,872,1055,938
1389,771,598,388,974,565,769,873,1056,938
1387,767,599,389,975,564,767,873,1055,939
1387,767,599,389,974,564,766,873,1055,939
1388,764,600,392,978,565,769,872,1056,938
1388,764,600,392,979,565,769,872,1056,938
1387,763,602,394,980,565,769,872,1057,937
1387,763,602,394,980,565,769,872,1057,938
1389,765,600,394,979,565,768,872,1058,937
1387,767,603,395,980,566,767,871,1057,936
1387,767,603,395,980,566,767,871,1056,936
1388,769,600,396,979,567,769,870,1056,935
1388,769,601,395,979,567,769,870,1056,935
1391,790,599,393,983,569,772,870,1062,938
1391,790,599,393,983,569,773,870,1062,938
1386,816,603,393,978,574,775,871,1063,942
1373,829,606,386,974,572,779,876,1066,942
1373,829,606,385,974,572,779,876,1066,942
1368,833,605,389,976,576,778,878,1066,945
1368,833,605,390,976,576,779,878,1066,945
1377,824,599,392,974,577,773,876,1063,946
1377,814,597,392,973,577,773,877,1061,945
1378,813,597,392,974,577,773,877,1062,946
1380,802,595,393,972,575,773,879,1059,947
1380,801,596,393,972,575,773,879,1059,947
1384,792,595,393,970,573,770,878,1056,946
1385,792,595,393,970,573,770,879,1056,946
1384,792,593,394,968,574,768,878,1054,946
1383,792,593,394,968,574,768,878,1054,946
1382,793,592,395,971,574,765,875,1052,945
1382,793,592,395,970,574,765,875,1053,945
1381,796,592,396,970,575,763,875,1053,945
1381,796,592,396,971,575,763,875,1053,945
1384,796,590,396,970,574,764,875,1054,945
1384,796,590,396,970,575,764,875,1054,945
1381,796,591,399,973,577,767,876,1054,945
1381,795,590,401,972,577,765,874,1053,944
1381,795,590,401,973,577,766,874,1053,944
1380,794,588,400,969,577,762,874,1050,945
1380,794,588,400,969,577,762,875,1050,945
1383,796,583,401,964,577,759,874,1048,946
1383,795,583,401,965,577,760,875,1049,946
1391,807,577,400,970,577,761,873,1056,947
1389,828,571,398,980,583,768,875,1063,949
1389,828,572,398,980,584,769,875,1063,949
1384,849,565,398,976,584,766,877,1068,952
1384,849,566,398,976,584,767,877,1068,952
1377,854,565,398,975,587,767,879,1066,953
1378,854,565,398,976,588,767,879,1066,953
1385,845,566,399,972,587,766,877,1061,954
1385,845,566,399,972,588,766,877,1061,954
1388,837,565,399,967,587,767,877,1056,953
1388,837,565,399,967,588,767,877,1056,953
1384,830,565,398,963,584,762,875,1054,951
1383,826,564,396,962,583,760,874,1053,950
1382,826,564,395,961,583,760,874,1052,950
1384,827,564,395,959,583,756,876,1052,951
1383,827,564,395,959,583,756,876,1052,951
1383,826,566,395,960,584,757,878,1053,952
1383,825,566,395,960,584,757,878,1053,952
1383,825,567,396,959,583,755,877,1053,951
1383,825,566,396,959,582,755,877,1053,951
1378,827,567,399,959,585,754,876,1050,950
1379,826,566,399,958,585,754,876,1050,951
1380,830,563,399,955,584,749,876,1050,951
1380,831,563,398,955,584,749,876,1049,951
1379,833,563,398,955,585,749,877,1049,951
1379,833,563,398,954,585,748,877,1048,951
1382,836,564,397,954,586,750,877,1049,953
1381,837,565,398,955,586,750,877,1049,953
1381,851,562,396,954,589,752,879,1050,956
1376,877,559,391,949,589,752,888,1060,961
1376,877,558,391,949,589,752,888,1060,961
1353,887,565,386,951,588,758,894,1065,959
1353,887,565,386,952,588,759,894,1065,959
1359,874,565,387,949,585,757,886,1056,953
1368,859,564,391,948,587,756,883,1049,955
1369,859,564,391,947,587,756,883,1049,955
1365,845,567,389,942,581,748,875,1041,948
1364,845,567,389,942,581,748,875,1041,948
1356,831,568,386,943,575,747,872,1040,940
1357,831,568,386,943,575,748,872,1040,940
1355,825,566,384,941,572,746,873,1038,939
1356,825,566,384,941,572,746,873,1038,939
1360,822,566,386,943,575,749,874,1038,941
1361,822,567,386,942,574,749,874,1038,941
1367,821,567,389,943,578,751,876,1038,943
1367,821,567,389,943,578,751,876,1038,944
1365,819,568,391,945,577,750,873,1037,940
1365,820,568,391,945,577,750,873,1037,940
1363,823,567,391,944,576,749,872,1038,939
1363,823,567,391,944,577,749,872,1038,939
1363,823,568,392,946,577,748,872,1040,939
1363,823,569,392,946,577,749,873,1040,939
1364,824,569,392,946,578,750,873,1039,940
1365,824,569,392,946,578,750,873,1039,940
1365,822,569,392,946,579,752,874,1039,942
1364,822,569,392,945,579,752,875,1039,942
1363,821,572,392,946,580,755,876,1039,943
1364,820,572,392,946,580,757,877,1041,943
1365,821,572,392,946,581,757,877,1041,943
1362,830,573,390,945,581,757,877,1042,944
1362,830,573,390,945,581,756,877,1042,944
1359,839,575,390,947,583,757,878,1045,944
1359,838,575,391,946,583,756,877,1044,944
1349,842,579,389,947,583,761,876,1044,941
1349,842,579,389,948,583,762,876,1044,941
1332,838,577,391,942,587,759,874,1036,940
1331,838,578,391,942,587,759,874,1035,940
1332,841,579,391,941,587,759,873,1034,941
1332,840,580,390,941,587,759,874,1034,941
1334,843,579,390,943,586,760,873,1036,940
1334,843,579,390,943,586,759,872,1036,939
1332,850,578,388,942,588,760,875,1036,941
1333,850,577,388,942,588,760,875,1036,941
1326,870,573,386,943,591,756,887,1047,952
1326,870,574,385,943,591,756,887,1048,952
1321,878,572,385,944,594,753,893,1050,957
1321,878,572,385,944,594,754,893,1051,957
1320,876,573,385,945,594,755,893,1050,958
1320,876,573,385,946,594,755,893,1050,957
1327,870,574,387,947,592,758,888,1049,953
