333,97,208,126,213,187,224,317,284,304
333,97,205,125,211,186,223,316,281,303
335,100,201,118,200,188,222,319,286,306
333,99,196,120,201,189,221,318,283,304
332,99,193,123,201,190,220,317,282,303
332,98,191,123,203,189,221,315,283,300
331,97,189,124,203,189,221,316,283,301
331,94,188,126,208,191,220,316,278,302
331,92,185,129,213,192,219,315,275,301
332,93,184,129,213,193,218,315,274,302
328,92,183,131,214,194,218,315,274,300
333,89,183,132,219,194,217,317,276,301
336,89,184,133,219,194,218,317,276,302
339,92,183,134,221,194,219,315,277,301
348,95,182,135,225,193,219,316,280,303
355,98,180,135,226,193,219,314,282,303
361,100,181,136,227,193,218,314,282,304
362,96,177,134,230,191,214,321,284,310
363,96,177,134,231,191,214,321,285,310
373,98,179,140,236,195,224,316,279,316
374,98,178,141,236,195,224,317,278,317
373,97,178,141,236,195,225,317,278,317
375,97,178,141,237,196,225,317,279,317
375,98,177,141,237,196,226,317,278,317
375,98,176,139,237,195,227,317,278,316
375,98,177,139,237,195,227,317,278,316
375,97,177,140,237,195,227,317,278,316
375,97,177,139,237,195,226,317,278,317
376,97,177,140,237,195,227,317,278,317
375,97,176,140,237,195,227,317,278,317
375,96,176,140,236,195,227,317,278,316
375,96,175,139,236,194,226,317,279,316
378,99,172,132,235,192,219,317,274,304
378,99,170,131,234,192,219,317,274,304
379,99,171,132,235,192,219,316,274,304
379,98,171,132,235,192,219,316,274,304
379,98,171,132,236,192,219,316,275,304
378,95,170,131,240,192,219,314,276,304
378,90,173,129,242,191,218,313,276,302
382,83,183,131,245,189,220,316,281,303
378,78,178,131,247,183,214,312,286,306
391,65,186,131,244,180,216,313,284,303
394,63,186,132,244,180,214,314,286,303
399,62,186,134,245,179,212,314,286,305
402,60,187,133,244,178,210,315,287,305
403,58,187,133,244,178,210,316,286,306
404,58,186,133,245,178,209,314,286,306
405,58,187,133,246,177,208,314,287,306
405,57,187,134,246,177,208,314,287,305
405,57,187,133,246,177,208,314,287,305
406,57,187,134,247,177,208,314,287,305
406,57,186,133,247,177,208,313,288,305
407,57,187,134,247,177,208,313,288,305
407,57,188,134,248,176,209,313,288,304
407,56,188,133,249,176,209,311,288,303
408,56,186,133,250,176,209,310,288,302
408,56,186,133,250,176,210,309,288,301
407,56,184,133,250,174,211,308,288,300
407,56,184,133,251,173,215,305,289,297
402,61,185,133,252,174,223,301,289,292
397,62,186,132,256,176,229,298,288,288
393,68,187,132,253,175,235,300,295,289
391,75,184,131,248,174,240,304,306,291
395,81,185,132,246,175,240,308,310,296
398,83,184,130,248,174,240,306,310,294
399,85,183,129,251,174,244,304,312,292
399,86,182,130,251,176,245,306,312,294
400,86,183,130,254,176,244,304,311,293
401,85,183,130,255,177,244,306,310,294
403,89,184,138,260,185,248,312,308,306
403,89,186,139,263,186,250,312,309,305
404,91,186,139,264,187,251,313,309,307
404,91,187,138,266,187,252,313,310,306
405,92,190,140,268,188,252,313,311,307
404,92,192,140,269,188,252,313,312,307
405,94,193,139,269,188,253,313,312,307
404,94,194,138,270,187,252,312,313,306
404,93,196,138,274,188,254,310,314,304
399,93,199,137,278,187,254,310,316,304
387,95,197,128,279,182,256,308,320,297
384,85,200,129,282,182,255,308,319,297
383,80,203,131,287,182,256,308,320,298
382,75,204,130,288,181,256,309,320,298
380,83,211,138,299,187,254,305,321,305
381,81,212,138,299,187,253,305,320,304
381,78,212,137,298,186,252,304,320,303
382,78,214,137,300,186,253,303,320,302
384,75,213,138,302,186,253,303,321,302
384,74,214,139,301,186,252,304,322,302
384,75,214,140,302,186,252,302,321,301
387,72,209,133,294,180,257,306,325,296
394,53,218,132,299,184,262,308,323,297
392,53,218,132,298,184,267,310,328,297
392,53,218,133,299,184,269,309,329,296
390,54,218,133,299,185,272,312,333,298
388,58,219,135,297,185,274,316,339,301
388,61,220,135,297,184,275,314,341,300
391,62,221,136,298,184,278,313,344,298
399,63,218,133,285,181,276,318,346,300
408,64,219,137,285,182,275,321,349,304
414,63,219,138,284,180,274,323,351,307
421,62,219,136,283,179,273,324,350,309
427,63,220,139,287,180,274,324,352,311
434,65,220,141,288,180,274,324,351,313
439,67,220,140,289,180,274,323,351,314
444,70,219,140,289,180,274,324,350,316
447,72,219,140,291,181,274,323,350,317
450,73,218,139,291,181,275,323,349,317
450,73,218,139,290,182,275,323,349,317
450,74,218,139,289,182,275,323,349,316
451,75,219,139,291,182,276,323,349,316
451,75,219,138,292,182,276,322,350,315
452,76,219,138,292,182,277,322,350,314
452,76,220,138,294,182,278,321,350,314
452,75,222,138,295,182,279,320,349,313
453,75,222,137,296,181,279,320,349,312
453,75,222,137,296,181,279,319,349,312
453,76,224,137,299,181,281,319,349,311
453,76,224,136,299,181,281,319,349,311
453,76,226,135,298,180,281,317,349,310
452,77,228,135,298,180,281,317,349,309
452,78,228,135,299,180,282,317,349,310
447,83,224,133,296,180,283,317,348,308
437,87,226,139,301,187,286,315,344,309
434,91,227,139,303,188,288,315,346,307
433,95,227,136,304,187,289,314,346,307
435,104,229,134,306,185,290,313,348,305
436,106,231,135,309,185,291,312,348,305
436,109,231,135,308,186,291,314,349,305
434,112,233,135,309,186,291,314,349,305
433,114,233,134,308,185,292,313,349,304
433,115,233,133,308,184,291,313,350,303
433,115,232,133,307,184,291,312,350,303
433,116,233,133,308,184,291,312,350,303
433,116,232,132,307,184,291,312,350,303
433,115,232,132,307,184,291,312,350,303
432,115,233,133,308,184,290,311,351,302
433,115,234,132,309,183,291,310,351,302
433,115,235,133,310,184,291,310,351,302
431,115,235,134,309,185,291,311,350,302
416,136,228,128,311,182,292,310,357,302
410,111,229,129,310,183,291,312,355,301
404,98,231,133,313,184,292,311,356,300
397,92,235,135,313,186,292,312,355,299
391,86,235,135,311,185,292,313,355,299
387,81,238,135,312,185,292,311,354,297
386,82,241,136,314,186,292,311,355,298
387,82,243,138,318,186,292,311,355,298
387,82,243,138,317,186,292,310,355,297
388,80,244,139,319,186,292,310,355,297
389,80,245,139,318,186,292,310,355,297
389,81,247,138,320,186,293,310,357,297
390,80,248,139,322,185,295,307,357,294
392,79,248,140,325,184,296,299,355,287
390,80,249,140,326,183,304,301,363,287
389,86,250,142,325,183,312,308,376,292
390,86,251,144,325,180,315,304,380,286
391,84,252,143,328,179,318,307,385,289
388,68,258,144,334,183,324,306,385,292
387,66,259,144,335,183,325,307,387,293
387,68,262,145,337,183,327,307,389,294
393,84,262,146,339,184,326,315,395,303
388,70,266,146,340,187,327,311,389,297
389,74,270,147,342,188,328,312,390,298
391,76,272,148,344,188,329,313,391,299
392,76,275,146,345,187,329,313,393,299
391,76,280,148,348,188,330,314,395,300
388,74,285,151,351,188,330,313,397,298
386,73,289,152,354,188,331,312,398,299
384,70,294,153,357,189,332,313,399,300
384,69,300,153,361,188,335,312,402,300
384,68,304,154,363,189,335,311,402,301
386,69,310,154,364,188,335,311,404,302
387,69,314,155,368,189,336,311,405,303
388,69,318,155,371,189,335,308,405,302
390,71,321,155,376,188,337,304,406,300
394,61,317,155,384,192,336,311,403,295
394,61,320,156,385,193,337,311,403,296
394,62,325,157,387,193,337,310,404,298
393,63,330,157,389,193,340,309,405,299
391,65,334,157,389,194,343,310,407,300
390,66,338,158,390,195,346,310,408,301
390,66,342,158,391,195,347,309,409,301
390,66,347,158,395,195,348,306,409,300
391,68,351,159,396,195,349,306,410,301
391,68,353,160,396,195,350,305,411,300
393,69,354,159,399,194,350,302,411,299
392,70,356,158,400,195,354,305,413,301
390,72,357,157,398,196,357,310,416,306
391,69,351,163,406,191,353,309,421,305
389,68,357,162,406,190,351,310,421,305
381,67,362,151,398,193,350,309,411,308
374,62,370,152,401,194,350,312,412,311
364,62,371,144,399,191,351,317,412,315
358,62,375,144,401,191,354,320,414,318
354,72,369,141,398,191,353,321,412,319
345,75,367,135,396,189,352,321,411,320
335,74,367,129,399,185,354,320,412,319
326,71,373,128,399,183,353,316,411,316
315,65,381,125,401,181,351,313,409,316
311,66,384,126,401,181,352,312,409,316
302,66,386,124,401,180,350,309,407,316
300,69,383,125,398,180,350,310,410,315
299,66,388,120,400,183,353,308,405,318
299,69,382,118,399,182,353,309,407,319
298,70,383,118,396,181,353,309,408,317
301,73,379,118,395,181,354,310,408,318
298,71,381,122,394,183,354,310,407,316
295,71,381,122,393,183,353,310,406,317
294,70,383,123,391,183,353,309,406,315
294,69,382,123,391,182,353,309,406,315
292,69,387,125,389,182,353,308,407,313
291,68,390,126,388,181,353,307,408,312
289,65,396,127,386,179,353,306,410,311
287,65,408,135,381,180,353,306,415,309
283,63,416,138,378,177,353,305,419,306
283,65,420,148,376,177,353,304,432,306
279,64,424,148,376,175,355,305,436,306
273,66,428,150,376,175,357,307,440,305
269,66,431,151,378,173,359,309,445,306
261,70,435,149,381,173,360,309,445,305
258,72,439,148,380,172,359,306,443,301
256,74,443,146,380,175,357,303,436,298
251,78,442,143,380,181,352,299,420,295
251,78,440,137,379,186,345,295,401,294
251,80,441,141,379,182,351,294,413,290
250,77,438,139,381,183,347,294,405,293
248,78,439,138,381,184,347,293,403,291
248,78,441,137,382,183,348,293,405,291
246,76,437,135,389,181,351,294,406,294
248,75,442,140,386,185,350,296,407,294
257,72,433,143,386,199,352,300,395,306
257,72,435,140,388,197,352,299,394,305
250,78,442,133,390,187,349,297,396,295
250,78,445,133,390,188,349,297,397,295
251,78,448,132,392,187,350,296,398,295
253,77,449,131,393,187,350,296,399,295
254,77,449,132,393,187,350,295,399,294
254,77,451,131,394,187,350,294,399,293
261,76,444,136,395,196,353,296,395,302
264,75,445,136,393,196,352,295,394,302
268,77,445,132,395,193,354,292,392,300
269,77,448,132,396,193,353,291,391,299
267,78,447,129,399,192,353,289,389,297
263,77,449,129,398,192,351,289,388,297
261,78,447,127,402,190,352,288,388,296
259,78,448,125,402,188,352,286,389,293
259,77,448,124,402,187,351,288,389,294
259,78,448,121,402,185,351,287,388,293
258,77,448,121,402,185,349,288,388,295
258,76,450,120,401,186,347,288,387,297
252,72,464,129,390,181,349,287,401,291
257,69,462,129,388,180,346,284,399,289
258,69,462,130,385,179,338,287,399,291
267,74,459,127,392,186,331,286,387,296
263,73,457,129,389,187,330,289,387,298
258,75,456,130,386,186,331,290,389,298
253,77,454,131,387,187,333,292,391,299
249,79,453,135,385,188,335,297,395,301
247,80,452,138,384,190,336,300,395,303
237,86,456,138,374,185,335,297,402,293
242,86,440,137,383,189,336,300,391,303
241,84,439,137,382,189,336,300,391,303
240,80,440,136,380,188,335,301,392,303
238,78,439,135,378,188,334,301,391,302
233,73,452,138,367,184,333,300,402,294
240,71,448,139,365,182,334,297,402,292
242,69,444,141,365,183,334,298,401,292
245,68,443,141,364,184,335,299,402,293
245,68,441,142,364,184,335,299,402,293
245,68,440,143,362,183,335,299,402,293
244,69,440,142,362,183,335,299,402,293
244,70,441,142,361,182,335,299,404,292
243,71,440,142,361,182,335,299,404,292
242,71,440,141,361,182,335,299,403,292
241,71,442,140,361,181,335,299,405,292
241,71,441,140,359,180,335,298,404,292
240,71,440,140,360,180,334,298,403,292
239,72,439,139,360,180,334,297,402,292
239,72,439,139,360,180,334,297,401,292
238,72,438,139,359,180,333,296,400,292
238,73,438,139,359,181,333,296,400,291
238,73,437,140,358,181,333,296,399,291
241,71,433,143,353,191,331,299,391,294
240,73,434,140,352,193,328,299,384,295
239,73,433,138,349,196,321,296,369,294
238,72,432,138,348,196,318,293,365,294
238,72,431,137,347,195,317,293,364,294
236,73,430,136,344,193,311,291,363,294
235,74,429,135,341,190,305,287,361,294
235,75,428,135,340,188,301,283,360,293
234,75,428,136,337,188,297,287,360,296
235,75,427,136,336,189,296,289,360,298
235,75,426,137,335,190,295,291,360,299
234,76,425,137,336,190,297,291,360,299
240,78,423,137,336,190,297,291,360,298
244,82,422,137,334,189,295,291,362,298
249,82,421,138,334,189,294,292,362,299
250,77,419,138,332,188,294,292,362,299
256,77,417,139,330,189,293,293,361,300
263,80,416,139,330,190,294,292,361,299
267,82,415,139,330,191,295,292,361,300
268,85,413,138,332,192,296,293,361,300
270,86,411,138,332,192,296,293,360,300
271,87,409,138,331,191,295,293,361,300
272,87,408,139,330,191,295,292,360,300
271,87,408,139,329,191,294,292,360,299
271,86,407,139,329,191,294,292,360,300
271,85,405,139,329,191,294,293,360,300
270,85,404,139,328,191,294,293,360,300
270,85,404,139,328,190,294,293,360,299
269,85,402,139,328,190,293,293,360,299
268,85,401,139,327,189,293,293,360,299
268,86,401,139,327,190,293,293,360,299
269,86,401,139,327,190,293,293,360,299
269,87,400,138,326,189,293,293,360,299
269,87,399,139,326,189,293,293,360,299
269,87,398,139,326,189,292,293,360,299
269,87,397,139,326,189,292,293,360,299
269,88,397,139,326,189,292,294,360,299
269,88,396,138,326,189,291,293,359,299
267,104,387,138,328,184,290,292,356,288
278,132,378,134,325,185,288,296,354,295
288,142,378,128,328,188,293,300,353,299
296,152,373,127,325,188,292,301,354,300
295,149,375,126,326,188,292,301,353,299
295,149,370,128,325,188,291,302,352,301
296,150,370,127,326,189,292,303,353,302
300,159,369,125,327,189,293,303,355,302
302,166,366,123,326,189,292,304,355,303
306,170,363,123,327,190,294,305,354,304
308,170,362,124,327,190,293,305,355,304
308,171,362,123,327,190,293,305,355,304
309,173,363,122,327,189,293,306,356,304
311,174,363,123,327,190,293,306,356,305
311,175,364,123,327,190,293,305,356,304
312,178,363,124,328,190,294,305,356,304
312,185,363,124,326,190,292,304,356,303
314,193,361,126,326,191,292,304,357,303
314,200,364,125,325,191,291,304,356,303
315,204,364,125,323,190,290,304,356,303
314,204,362,125,324,190,291,304,356,302
315,206,361,126,325,190,291,304,357,302
